,y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
156,3.19356670961934,1.00002880371391,-0.0262265797009571,-1.5619525329027701,0.165530965521684,0.7622589715940051,0.6489542764426259,-0.287992445194918,0.9253570230927941,-0.146542588731817,1.04830169940994,0.7532082150323209,0.23314564656993697,-0.0132676089699749,0.39392090562982895,0.5346697738303821,-0.628902556366135,-1.00268213211191,-2.72366170924222,-3.11566382674581,-2.21678772119669,-1.62945726512245,-1.04877908464533,-0.593852787935038,-0.9598762176548101,-1.92337671954175,-1.46086116507191,-0.44519130070497404,-0.10690362228825,1.38387407448679,1.35413141892108,0.573303420084561,0.364371090126171,0.5744404314016469,0.5266589242799989,0.41140690937314295,0.0485890103283013,-0.19075337850240398,-0.808964846285937,-0.8622541969292908,-0.13159133683345098,-1.3091536271887,-1.12118268851409,-1.68370357646065,0.783310836688999,-0.669761576126644,0.8467403936323109,0.776388797307612,-0.10346109364625501,-0.0431551906836976,-0.15987560008785
17,2.41369563605885,0.943836210685299,-0.12109609549674301,-0.25695183117924897,-1.3782364918086898,-2.16425729283534,-2.50556906325443,-2.07176113037871,-0.8336641331300559,-1.15979865021072,-0.754556044281437,-1.1447722015167199,-1.5842656245359599,-1.4238768881100698,-1.85646651982916,-2.8280083543201204,-3.9582111899289103,-3.88827923367663,-1.99801182974728,-1.65400791595125,-1.4840300613929098,-0.010004567261426001,0.43246871931911296,1.17928406298852,-0.0809298639379372,-1.05160614881728,-1.13420763086053,-0.12782964172575,0.8216468142657909,1.77708220152939,1.60980677751551,2.1644249602649297,1.22353438046069,0.877720479145053,0.225437347968423,1.28568445102095,-0.0604887449273752,-0.938583386685953,-0.836412784021647,-1.32310741395227,-0.9599238448403509,-2.19528943134857,-2.7106767185135197,-3.7366273673603203,-2.37642559961247,-1.79858380047785,-0.4701497880757511,-0.549794556373833,-1.19719284161421,-1.64108661865099,-1.3306655458499699
136,-1.53816344599682,-0.300976126836611,0.400375454519594,0.500936005802418,0.9875880827963579,0.77930811715727,-0.208274379692373,-0.925885671892754,-0.8431445002199441,1.45379762772127,1.7142222869995,0.304206119884093,0.259103026513333,-0.369501782020726,-0.289940687631646,0.0856879857620634,-0.8076720464128001,-0.749885003443006,0.0466166411504825,-0.9147488641625491,-0.6069223090880971,-0.7628040727013791,-0.148356931131729,-0.666534741150288,0.581904216244446,-0.216250305726981,-1.4399818334245602,-1.02094831306215,-1.24741959224725,-1.2799200065771499,-0.783792471626215,-0.602017781588285,-0.15963054477135,-0.24645239974996802,-0.330656747455214,-1.66988995623648,-1.75849882324406,-1.8602742818448201,-1.22984905606876,-1.3643576615721598,-0.232872079447742,0.494942288358856,0.55582810108299,-0.6770567132480749,-0.47562027502080895,0.288201069992991,0.5535128103061,-0.0464300036204687,-1.2679527801091999,-0.139318439552276,-0.0885522633842286
68,0.787666634986873,0.15325333821189802,-0.10401773080976599,0.90105620828089,0.722939875997045,0.695560950818098,-0.0170492440099437,-0.579644852553117,-0.6107901011118361,0.0649129056305984,-0.23812391220747,-0.29613328438443,-0.6072761460599829,0.140327563286858,-0.678776594621326,-1.5630919449361398,0.62304233788224,-0.37816069682289294,-1.33864604627728,-1.2901520733446599,-1.0047558473615201,-1.21262313931905,-0.270412339829814,-0.489727523253742,-0.251579385706448,0.288675648797092,0.0271676670251913,-0.14432202132568397,-0.277128840811399,-0.626289386452065,-0.36548258209779205,-0.581018956726901,-0.967132996416346,-0.301038685682569,-0.21955503662805703,0.25759745072953,0.44774800567438394,0.681063184462516,0.8410188030246819,-0.32410622137226197,-0.551008135684786,-0.80347950878451,-1.07035843454118,0.27349669555810197,-0.932846127804451,-1.38326065931861,-0.935683648714715,-0.5490113206029029,0.140279525764476,0.9645439376388809,0.39825178853942794
109,2.4806845827226605,1.68217608051942,1.47528078010306,0.369471775671132,1.4371300845991102,0.45709938060958294,0.723869343667337,0.933455514298307,1.10691863577574,-0.168969125791029,-0.201060988067759,-1.0486779511922801,0.148784689983833,-0.8482348249983829,-1.24509365517858,-0.321811151743462,0.270213956766076,-0.5285880860470039,-0.5331021585265321,-1.2684026465573501,-0.344455734867125,0.0629936749429647,-0.925824008643098,-0.995835411903978,-0.8445121123775721,0.0180150472634051,-0.37967759557089203,-0.734931461863638,-1.2310895734076102,-1.3358249069761698,-2.4423505699284704,-3.5056814062283794,-2.54641193505138,-2.29034443135894,-2.26048019075615,-0.9141803511980909,-0.251324282069975,0.065553221469122,-0.8302858695601791,-0.543581936409969,-0.510529300547364,-0.830290877915178,-0.0495157628864693,-1.78704970727605,-1.66436856825093,-0.468003265448963,-0.612719061184245,-0.920994760383116,-0.513297662700428,0.33192840477915503,0.835459096369908
0,3.78909837681353,-0.6264538107423321,-0.19904649455457102,0.561391022590384,0.195448664808398,-0.572336108275126,0.32145676162614395,-0.7887897693440791,0.431573502640241,0.5513430767727261,0.8858304989281371,0.0782400173781773,0.6651775166288579,0.251287827750038,0.810440202476876,-0.7838748345040579,-0.0990275587559002,-0.149115272356974,-0.8051461011589269,0.539814589192215,-0.0767310360250003,-0.8080355998147599,-1.58484506087638,-1.74403221375943,-1.7217697871584299,-2.0468946407368502,-2.53815764761809,-1.6008158053245902,-0.9695854896428401,-0.268681455095233,-0.289122148842716,-0.626157252581136,-1.28035032251577,-0.6754360403182751,-0.6986326427780201,-0.4247142022083689,-1.19521706997676,-0.846872447319782,-0.177590962130255,0.658034083471242,0.8649316879953621,0.8231221705577231,0.7897856747488141,1.70061400339715,0.384521640059739,0.92580161287066,-0.110698052981498,-0.5626459350043671,0.311002100428166,0.9592376797932209,0.0515841599628812
158,1.84950950532283,-1.38442684738449,-2.3075596787367796,-2.06225559118787,-1.0062152335801802,-1.06318130501728,-0.8196663638540842,-0.46314025786119,-1.00207087808616,-2.3675557273601,-0.7960645908301909,-0.9264432239242159,-1.1635491708774,-1.60449163438802,-0.328546281320972,-0.5123262565785851,0.22002864860890803,0.9169827599405029,0.991919270403254,0.982722259818255,0.9979231508873391,0.770345903333731,0.377943739541403,-0.914177095460236,0.262057903245704,-0.052177731547700994,0.516534769493899,1.4528714986249,1.02649815702254,0.118802870878774,-0.141922737396246,-0.330195910015688,-0.46782701699757395,-0.10524505623172199,0.8427979270830269,0.988676372805827,0.7765275594326652,0.6498647866688531,0.6240477939379151,-0.461662820094965,-1.1411519576047602,-0.666307674224872,-0.8061950127444449,-1.04142861927506,-0.7024472512610971,-1.1000338849476299,-0.102752565359127,0.252281622923555,0.428322520889478,-1.2065413699102,-1.30952219475391
186,1.99066549766314,1.4645873119698,-0.30999919772169604,-0.32832512026749106,0.0170900881612243,-0.5265589559089551,-0.12230296178108,-0.508656072199055,-1.5276050100626102,-1.5874310306583899,-1.34717637168969,-2.14475025184709,-0.7869553953289421,0.15864191804946803,0.8176836693917641,1.08712596215061,1.75020952937547,0.884000749189857,-0.416657726927852,0.062695901889176,-0.28057914144536106,-0.407955653994007,-1.56858518772253,-1.61691687708314,-1.93861584133672,-1.1846017723801299,-0.5229502808698421,-0.7542794662368509,-1.41169037649389,-1.2195366601533302,-0.322339388583658,1.27560255031483,0.594464852007506,1.2539359425244199,-0.45796660754489504,-1.3840850298891598,-0.7014718617654849,0.0426411097503996,0.348656080266141,0.35673722949135794,-0.23190381029773802,0.432234692158782,0.330736369243627,0.8556593365648101,1.74934326912049,1.5079765973453603,0.47749786982739895,-0.521639546710339,0.00173740300360059,-1.26598683124386,-0.993440837782715
70,9.43000933416841,0.4755095288996629,0.18536434135878,-0.39888725855210705,-1.0649170435844102,0.373706040035579,0.8461523058718871,1.2919950666328102,-0.0457932190367205,-0.408158829113536,-0.591250862886337,0.38200079327145003,-1.17604226677,-0.929309354742066,-1.04176558910722,0.00358063434020495,0.6566874882621291,-0.42664781358438103,-0.283275613100839,-0.7289718262785441,0.0812963147441388,0.11982470542830301,0.19005721523949898,-0.4426260706461079,0.0142988161212223,0.12054705168301501,0.502078168718214,1.0360556132152499,0.49212708488871904,-0.706985160532384,0.000180959963148486,0.7458629205456551,-0.0831075231524125,0.914523448878135,1.18125749010432,-0.37884345868410296,-1.5275291269353402,-0.130271612995882,0.286707854802146,0.0357874854857717,-0.00327115510995681,0.290569591927065,-0.454347419183017,-0.5769708202643871,0.38337239573145504,0.43355154885263597,0.37461700447078994,0.6377019181535649,-0.0793100082567198,-0.9495005752363,-0.7665718452691609
78,6.3270581843415705,0.0743413241516641,-0.814858346623037,0.17858341448987197,0.273439603593884,0.41685670096181,0.6802281223682961,0.550744642223067,-0.20736526099366895,0.64285241447902,0.225617925150054,0.419485299781295,0.592835004865396,0.4929381754278421,1.50602721422958,1.39614397286834,2.40243787134701,1.27780640304418,0.40390522234476595,0.513643642403235,-1.5807567904564102,-1.22502727505316,-0.43996105194387103,0.5386041351195731,0.000760049687296038,-1.158349172903,-1.1428488935301202,-0.53409797749134,-0.9647264405916071,-0.572951724396407,-1.78875776149394,-0.73174686873327,-0.98938343320769,0.152948231816387,-0.39383204374930003,0.177725081692978,0.318267439906858,1.21520780209352,0.7040572081758281,0.29386751065598804,0.244437349471349,0.137837321015915,-0.317252742949308,-0.33959589351594394,-1.3164546782881699,-0.8428251851760571,0.25963859759296803,0.804822441988591,0.67332965799975,0.4144458649815901,-0.0772945778106856
95,-0.0299622691724899,0.5584864255653039,0.5077935879701879,-0.352629829250108,-0.16849335710281196,-0.13513783933541199,-1.48431808007624,-1.1489579195806499,-0.7860462834079499,-1.01598710046796,-0.378777408914181,-0.706490813381072,-0.153585564814477,-0.228847534224502,-0.37121438109778704,-0.32275537013996897,-2.15032652094027,-0.856070238810423,0.591579874152837,0.30798762297271803,1.2988479629053,0.711346203731582,0.23428366117754298,1.0971515405763599,0.976286883926779,1.0674302106695102,1.07006742866171,0.646545675887933,0.19160386034534,1.13914058159957,0.384811417935834,-0.7236803617551221,0.222097153692538,0.288745545011503,0.541338421865637,0.32585073943871806,-0.30954092675573697,0.234448506174,-0.0335809885749513,-0.633255811723773,-0.29585154976781897,-0.9081591572152671,-0.0195899194755623,-0.11029476512614801,-0.0864121460570859,1.0599628379017099,0.348716460074747,0.425990274329846,0.17192398153673902,0.20044695245589397,0.12049257529705601
195,5.623893172159491,-1.04798441280774,-1.3973637424396201,-0.539854531060552,-1.08576947831051,-1.02155087429291,-0.970051325351432,-0.653554662860266,-1.1849231754495702,0.39211404940297107,0.288757231558563,1.26383679855859,1.693442690528,0.38667654061196094,0.35536019337842895,0.142991471978811,0.32644575302417306,0.7113116726302711,0.183267918522565,0.24227626724754697,0.0876482126617593,-0.341718594261544,-0.0509290048798973,0.307312388761123,0.11752186943553901,0.195656186166195,0.33374052989076697,0.10085630594100699,-0.264796129763679,-0.21751591838978898,-0.9512882702336329,-0.6739605622348721,0.22686403432514898,-1.13699649079396,-0.823661417789893,-0.540028815835682,0.36983751112229296,1.0811709477772702,0.420540885386118,0.38832867532602794,-0.9887743935766751,-2.02190750245516,-1.32276536632906,-1.2723402137231399,-0.843073650857497,-1.2856678553146101,-0.0863600040314971,0.4529043913895421,0.0310954617739195,-0.0931482874945657,0.564793390474086
174,-3.87426643066778,-0.334000842366545,-1.02283666433457,-0.20595020890908497,-0.19594855159123,-2.12925705074567,-0.9433814758382281,-0.0090117237531554,-0.6064770862152911,-0.26073659732530197,-0.609755913196322,-1.360915515443,-1.02456660256429,-1.1866496003762401,-0.9866093263023041,-0.943242784228195,-0.803794642281677,0.0741483317375377,-0.27322946358877903,-0.5147864712681169,-1.06306930275259,-0.897725050741255,-0.524549114626759,-0.46998946847155393,-0.7826354645072241,-1.27246149095673,-0.444702455449724,-1.4657564313458502,-2.04453366729754,-1.81831243189915,-1.66757273927874,-1.4139909245826,-1.0806428105403398,-0.413566724018799,0.0631009147517572,-0.384015222548305,0.704915230071491,1.08734757570629,0.9286570406869191,0.721646184860899,0.9790509686797191,0.25175323447792103,-0.5359853917883189,0.399123304632182,0.5242691131328251,-0.0871076540974945,0.0284030612987846,-0.39173109880132706,-0.4781564472371121,0.4327181396005251,0.7599811253597909
106,3.0217172216773798,0.7167074760172059,0.592407281614996,-0.463657699982251,-1.35521611954747,-0.5803912818253829,-1.09284499087824,-1.42975104472454,-0.48246446265743204,-0.298403920543835,-1.02891884351826,0.579336864488787,0.554639968852381,-0.465866715117853,0.15315634810918502,0.249982055430958,0.22458940475921899,0.5009204862209939,0.7204340658383059,1.8552432402238999,1.78749381284414,1.73177454232403,1.96457938571724,2.5434320195792406,2.9451158003209104,1.84827624609795,1.76196511361696,1.8814920854702801,1.42569943548032,-0.226818441996582,-0.0773928780965415,0.573916897326541,0.6219444144390601,0.6824909413786561,1.14130901137185,0.8459622095885079,-0.165886610917066,-0.47715510366442704,0.391312692384715,0.0111715737089383,-0.831679475529708,-1.00078554878446,-0.524090842532637,-1.03049158206497,-0.963374025833525,-0.15964987626385901,1.34706803531412,-0.19517849038178697,-0.28916105017445193,-0.199072760773304,-0.7276775228449839
126,4.7717633746863095,-0.0735644041263263,-0.288925620486017,-0.312091115680743,-1.23852751035207,-1.59500477663506,-1.3387170260065901,-0.26032213297524,-0.13457184893758803,0.8850772089449219,-0.648425145429443,-0.7876360778859991,-0.486971699225889,-0.9840611629577071,-0.842553291077896,-0.782454681782182,-1.17555155082514,-0.20638911879588298,0.6373012085070621,0.26158044151860005,1.7470079448832199,1.15821523508323,1.2154707843080101,2.72193874658627,1.25695047239421,1.9119174063415803,2.1789151973005,1.6270918982681999,2.38160307832839,1.07265860611598,-0.0135842117715742,-0.543194640837106,0.499795951470832,0.522388314921611,0.292420178557617,-1.51977511792811,-1.2421226142443702,-2.12170119038217,-2.4333987030524904,-2.02377114392986,-1.5598169434933302,-0.180106260345915,-0.545829985910839,0.163006823751261,0.9835044238525792,0.816217363732322,-0.0299843999650299,-0.32648795623433696,0.0148212205958319,1.00233378409534,0.44297478545702
155,3.0466274487328704,-1.07519229661568,-0.412022428354079,-0.800805423696266,-1.9466323877535001,-1.3485159958506399,-1.81979189556242,-1.59003362842523,-0.871027480828516,0.160836399910827,0.11039756679061999,-0.11508787989840699,0.215701518824334,0.25094580589511106,-0.6614426140449019,-0.19537706813655,-0.5030905958987221,-0.715064948852642,-0.12293320176521301,-0.37705285944658706,-0.40780828926847706,-0.578039067869177,-0.21084176872076102,0.129299326337075,0.12569439119234502,0.0640278120105347,0.36281822430683897,0.840806819794818,1.69664928122857,1.2466217669260902,2.26910318307019,1.16819256006554,0.5219072573388,-0.17624534923386398,0.5184684353493461,0.449533699547034,-0.0584165183873922,1.45364385481007,0.615586955770227,-0.0475420747882717,-0.589053651762472,0.79829663662646,0.7843884492614359,0.23186891937186302,1.44229650876231,1.27580079300091,-0.188748394082718,0.406076961015711,-0.8657415789917429,0.44852565081798407,0.434597026394344
92,-0.8975241191241109,1.1604026156949498,1.0318018790402501,0.188070445789775,-1.1601245841256003,0.0521182647131132,-0.18427300605461103,0.19100753847204605,-0.113440613382136,-0.452705940932272,-0.551707481242309,-1.2184371323164498,-1.43776238704846,-1.1776611939376298,-1.1725145822836298,-0.609770991185829,0.645255979549761,-0.484011476863202,-0.8841695919480659,-0.6280053498071739,0.13609347964985302,0.0816704134004358,1.06028258982823,0.7382901003181329,1.4310610275879299,-0.28209788357543203,-0.42812464957055,0.8238284995418459,0.199717698193999,-0.495763674455837,-0.510083547309599,-1.5380784717236,-1.08764315498656,-1.12574001209272,-1.37727516746926,-0.7898195755286349,-1.7471822453468302,-2.53517945224231,-2.21165708827048,-1.17915577792677,-0.624076161457607,-0.577519515123573,-1.38442134882278,-0.645210946014254,-0.7182821413720809,-0.217051947533292,-0.150408291193361,-0.891638169609451,-0.32874272626033096,-0.7022356464387859,-0.6745221062003011
181,0.264919961039943,0.9838955700533791,1.47306423729029,1.21570802958337,1.67174603561948,1.3032707446554,0.968968127502883,-0.0802949199401871,0.714941232249545,-0.47911353445004,-1.2788600589320802,-0.371325208455776,-1.14876403366433,-0.77820139060665,-0.751216637169722,-0.70417239785087,-0.724830870995788,-0.363636450183163,-0.6913056102281651,-0.437352768650257,-1.9140294269650098,-1.75670504462557,-0.937888294909125,-0.49492095174065204,0.45828662306203405,1.14422680884623,2.09011167889769,2.25975484555823,2.03265499765038,2.43214130248978,2.15000952099785,1.15220766466208,1.5434708925820402,1.02873473340851,1.3493063499546298,0.565368644154805,1.08518595168997,0.8530538597106729,0.127773044092824,-0.283916083261137,0.41185742034581496,-0.8886602135325681,-1.05648359738166,-1.5248096846908,-0.33254623418462104,-0.0979986577407759,-0.0360068302614447,-0.6956274967450219,-0.16803605929194504,-0.9585850767933131,-0.731369950397162
58,5.4091682741105105,0.569719627442413,0.675146618212441,-0.15796304231854502,-0.835947123010221,-0.8902155410107009,0.464163310390367,0.530236358090813,0.838969039318343,-0.44846703955094,-0.712055442342655,-0.130047917457071,0.35269014991784603,0.39034523579726005,0.30434387200100393,-0.775411411852078,-0.6526161854231851,-0.417061494268765,-0.813249757866975,-0.8723243843354009,-0.27582071675189196,-0.901616908654563,-1.12471444116479,-1.56628693990713,-1.8209028736473998,-1.08266632802156,-1.29490545248768,-1.7130637135051499,-1.11661553076306,-1.6883373782996598,-1.77690220906303,-1.13824758186899,-1.91826574067373,-0.732475897710759,-1.10108827628039,0.0953598783905468,1.0802141786831898,0.8015420848577769,0.151501629570094,1.1570901794186002,0.372668525122415,0.0449830509399012,0.9483384728633621,0.0008641389953113481,-1.1929655149118998,-0.9681506071593721,-1.11322318946028,-0.8209167662600891,-0.185339934684758,0.656094239558567,0.22369793529959897
105,0.571234303858599,1.7672872693726498,2.32570013143658,2.79858546881746,1.2098805925720901,0.224211154322255,0.435955366751005,0.47597907510361703,0.236619555735867,-0.15746163151430498,-1.85778308894658,-1.82521179500583,-0.446918018444306,0.43197973881128204,0.0793546064238294,-1.20068418334257,-0.18446442695751197,-0.731588982640727,-1.01661126620056,-1.5966225839327,-0.47652455314862496,-1.1320385789871399,-1.4899281370517299,-0.766399929264191,-0.7301642529700371,-1.17411451936197,-0.21722089332791297,0.32251344427135104,1.1293996333473502,1.72483689838712,1.05433685585586,1.22123391309119,1.64938747108071,0.651184125482537,0.45471310160229295,0.13668862152343,-0.0684130417810444,0.142323281277424,-0.575183230459198,-1.22591058710373,-1.2828556192123601,-1.34982312543823,-1.19623315536321,-0.688595241747262,-0.375302475476335,-0.727425085149979,-0.19912645907860801,1.10352169111455,1.8502803204098202,1.56889051987635,2.13596341543546
183,3.6021116041578103,-1.4672500290922401,-0.9917356131983001,0.3660175143907,0.5334087254211101,0.8954144906077579,0.285139985590212,-0.28135001769642,-0.8753545892797281,-0.668770655551436,-1.4315890998049798,-1.5878083972106,-0.8717914175696141,-0.9696566744526841,0.7431631935679069,0.850217015678286,1.53029334208078,1.3937666990671,1.31735998602505,1.97507808364098,1.50863694688694,1.0875176598661198,0.5103938759947171,0.182144987288103,0.292541663125993,0.298647417136019,-0.12933952228817,-0.493048087265088,0.565496556742887,0.29630906338527696,0.582070771052981,0.0328562116321401,0.00828902750597998,-0.21991337497708202,-0.9337923737903709,-1.34168693011546,0.14032837833596398,-0.29829486548764,0.0933490007397738,-0.282962531438668,-0.122186525258933,-0.28474752778288304,-0.803385868201038,0.35280398408733293,0.19494116295634803,-0.193481193249447,-0.54508512703618,-1.44409771881751,-0.7035223000869281,0.399962177304245,0.0549837712064571
2,4.16653422233734,-0.835628612410047,0.42270814766721704,-0.0818141158949855,0.288082118705424,0.874378625659828,0.07981870280560699,-1.1683133288364198,-1.06312200044655,-1.37507445909347,-1.12835458362215,0.22506540406785,-0.30189484114753695,-0.15885955026545598,-0.061637976031438,0.454036405885146,1.1980134339629098,0.775757731496037,0.42646432694248704,-0.798135788216783,-1.00447046234195,-0.37586357271374204,-1.75098488441662,-1.5549390922497601,-1.0845513571541099,-1.12703138502284,-1.95529455673635,-0.5988603626392879,-1.92277202224516,-1.15915650266877,-0.553658304893591,-1.85078554728919,-1.7384734593453401,-0.692676576890905,-1.15976024707358,-1.48386658372273,-0.544060505246687,-0.514248587997304,-0.303766805116948,0.307207957397078,-0.25684924380647,-1.15941746297427,1.36405410282957,1.0129950865692399,1.4237767275714999,1.87569862198876,1.46723586538026,3.0570505780686803,1.7805880196483201,0.5794372613450971,-0.3509539298408739
76,-1.37569879864028,-0.44329187321843294,-1.8465820976266598,-1.14391881981427,-1.55587840140626,-1.0502193962312099,-1.8488160417752,-1.18353539721472,0.26111209625138504,-0.9624711947569642,-1.45824884751737,-1.13580173725578,-2.1906313228328402,-1.56003268003544,-0.77463243629062,-0.692108911162968,-0.6357614299948872,-1.43093037264212,-1.7769313125768602,-0.8608424650297091,-1.1412895460585,-0.509791963919192,-1.12410968951365,-1.94011820184758,-0.9399438478478209,-0.274596789277343,-1.0881575922269302,0.886058300693986,0.783400805069332,0.30633211514493,0.200296522324912,-0.14702723071389598,-0.387007307012502,1.08219146351013,1.86265457682357,0.7537421375653129,1.4194570783789098,0.7753953407784459,0.0553329274644612,0.9759149712595129,-0.0253335792913039,0.942239342579772,0.354255897151133,-0.00512985930721938,-1.38609032428542,-1.84106906707993,-1.1245389763336202,-1.20631442101329,0.0799105072487604,0.10371118456337801,1.56893664506234
146,2.03216203616707,2.08716654562835,2.17126474424962,1.1652462413516,1.55764007075975,2.06005894931182,0.947108745038476,-0.0260719537577376,0.158882748241781,-0.46096849435557996,-1.31120455054868,-0.126400043580612,-0.0560243981127467,-0.0439829017867905,0.439765409265709,0.6510493773890179,1.9027531147450802,0.994484506984418,0.367117661776743,0.0674423905476302,-0.120206317281761,0.670823702632499,0.9193977640768969,0.269447084621016,0.929071249814196,0.360358459578719,1.1853847079905,1.72459014228347,1.31626768606861,1.20841149409125,0.211381628103186,-1.07409290093534,-0.41485854624540597,-0.644247747377666,-1.698638282765,-0.361287649339812,-0.0802788779446994,-0.292905082790844,-0.36985007532969294,-0.44013411726943896,0.0521554596857139,-0.8785116322162841,-0.553721127526447,-1.5903466463373102,-0.3639503213502629,-0.614669040502719,0.151661009544677,0.325344258176205,0.394443077205851,-0.28445477620137105,-0.7454939693298492
60,5.4734874124946495,2.40161776050478,2.43024916599998,1.52303100933163,1.3611935349808602,1.54746098618146,-0.37492612963442795,-0.563317586158922,-0.604304486568479,-0.232451459594832,-0.33130249243156,0.614014790371201,0.9971415698624051,1.54912037530639,1.09545079963448,0.661085389901489,0.796144439383065,0.49552602943638896,0.871866852974516,0.73758542732479,0.28459811780830796,0.19560522479808604,-0.129937938821421,0.898465414482003,1.28682888081069,1.02257625563827,-0.400744769909796,-1.0913692310579,-0.10502875342531201,0.293488255749586,0.208613042924506,0.22428240733573399,-0.380219839106799,0.619578756985834,0.0389503669281658,0.22813234075905497,-0.206504048991516,-0.0866492200055673,0.9914509649805451,0.6853666803365961,1.38948346733614,0.912431708550683,1.53849960695411,-0.696472236541785,-0.873073235212882,-1.0364731779501901,-0.206604924010733,0.9391813271520899,0.0042547245312059,-1.51817191126844,-1.1767259005955701
56,1.00538986873824,-0.36722147646650893,-1.86491484764101,-1.06176994184985,-0.794729548967517,-1.1026357786036598,-0.0247259231908062,0.38324964053981697,0.458407394166558,0.00425058553332103,-0.642812391495702,-1.85978814042651,-1.65885780339853,-1.6006493647873798,-0.290798063776859,-1.97330737350759,-1.3232326300769601,-0.6429386864605721,-1.8293656190835,-1.15476968384731,0.0779965984155401,0.562293945492617,-0.328468487177275,-0.712012194156909,-0.80925827396154,-0.0753690489129565,-0.3855010193550821,-0.9464257226095719,-0.8047017640661159,-0.984460948521588,0.47100480191477395,1.27854936306842,1.0734252343872,0.338055295197478,0.997834684738096,-0.353575843032173,-1.05658666378455,-1.36633589052607,0.175118372926509,1.4911359349212,0.84156263226272,1.50373866378638,1.3304926429809099,1.02192577784609,1.1300896739588,1.75742946821251,1.55450037002471,0.642092354531805,1.13446860587473,1.3979673482282502,0.7748477769909928
167,8.81644034524811,-1.42449465021281,-0.6927060687124449,-0.625294593450948,0.379146486518851,-1.16410692570955,-1.1421631190633401,-1.7862768086568899,-1.05184290891672,-0.35632109640970094,0.49143016338646,0.17806486596999999,0.20100587761644398,1.4647917765976701,1.2986310865278101,0.580817315292223,1.061075381401,1.58358227754621,1.1508278427858798,0.34986750911349396,0.918292880282937,1.29763468192905,1.35838451907065,0.9069909514244651,1.2136052164898798,1.00695329716482,0.7298718470055992,0.5240963170644389,0.196985966605853,0.0837669934351746,0.8136850563613391,1.52152204232895,-0.0239291737297795,0.0073392612332309,-0.584006816815781,-0.14496521550827,-1.64223085395517,-1.15400517237024,-1.7598459872314,-0.417071165332485,-0.671909716777815,0.0856792914595101,-0.45639343117136205,-0.831126743321682,-0.420439387056355,0.8014965963947109,1.06718444766264,0.29829623770526303,-0.139336494374035,0.203164766618399,-1.00564353505483
93,2.25008830506357,0.7002136495149979,-0.41822032124477604,-0.24017524539172,-0.680114697435545,-0.9459153448988711,-0.7154879717882091,0.24761117629011803,0.91010698714517,2.0860692341455302,0.97855090741326,0.545375047498169,1.26150431909859,0.287194924312915,0.8345552342350021,1.37884262258177,1.5118974491660202,1.8189869846948201,0.034585382753539,-2.09205768247411,-2.06477818468246,-1.31515598214925,-1.10113612817318,-0.133316314919141,0.59599376524926,0.218701486818912,0.5945242540742379,0.940766883913333,0.6001231097991889,1.01984991734693,0.31311797669683394,-0.29927413208673803,0.899412304209685,0.0190937652324584,0.17492911126103,0.47805268951543606,0.33720807169433303,0.9788114382023771,0.8096920216924208,0.903380649788948,-0.33159457904748807,-0.0515420439047173,0.287960754544929,0.896983088901677,1.0204035959039601,1.84674461748571,1.358090855686,0.6155127259926321,-0.17885368173488503,-0.971957604496417,0.11958620858296301
133,3.13240979555762,-1.5183940817867898,-0.23630668572787303,-0.476050263968979,-1.00777403826788,-2.3447570582787405,-2.68301289219735,-2.40603113354513,-1.0580980036304901,-0.156432433327808,-0.718234781581963,-0.8124396172132691,-0.275206125151411,-0.0951859185883061,-0.234270326299578,0.357888184519563,0.055230648465954,-0.0296715826076366,0.82943347388951,-0.139036014501076,0.32022802601141603,0.90698597299502,0.966491240497668,0.44661738149247704,-1.2624213812173601,0.177815915381572,0.935856409660737,0.39877383540284095,0.6776372445761079,-0.0961959426961475,0.398459214221186,0.45467365838195006,0.15435284519908202,0.45525282617919,0.8345202563469,0.92336544694803,0.903389478384542,0.6915385332334821,0.209364851538422,1.4513477724054797,1.13532925193497,1.5600046077190899,0.0911990109745724,-0.0616415591978144,-0.46165611617895097,0.00825654676920906,0.45306614053560706,-0.332211868353448,0.256466513202928,-0.10276322881174499,-0.10287763195578599
108,-1.55841734460066,0.38418535782634494,-0.38953610237462394,0.4747351637211621,1.25621829406641,1.4152742892559902,1.02934783511963,0.406660211788702,0.236558749737575,-0.827085155767525,-1.5568654644130901,-1.7572711595376,-1.51272391527361,-1.8452546580849098,-1.68472075806923,-0.319833460795982,-0.831717410577721,0.40728362397978296,-0.028776768838865003,-0.224525121402509,-0.47137853537472496,-0.123385810354464,-0.665313687346955,0.7420926008031179,0.151235682828143,1.68298769898576,1.73984931955381,1.23396615877069,0.184825302651603,-0.251763416594248,-0.0540689704322277,-0.554553245058828,0.39438855159958003,-0.8006677844905579,-1.94562096795789,-1.4716668593495401,-0.0828026737808254,-0.299339579491123,0.17030679506760998,0.658183058702723,0.9733457456754381,0.8916155272673499,1.45135693380792,0.3704868707036211,0.00770505930524645,0.0953428418246432,0.28870561785988397,0.14162784826182997,-0.541830013202652,-0.808673741873058,-0.756180254440545
